sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,1,4
15,1,7
20,2,8
25,5,8
30,8,7
35,11,7
40,13,7
45,13,10
50,15,10
55,18,10
60,22,8
65,25,8
70,26,9
75,28,10
80,31,9
85,32,11
90,35,10
95,38,10
100,39,11
105,43,10
110,46,9
115,49,9
120,53,7
125,58,5
130,61,4
135,62,6
140,64,6
