sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,0,5
15,3,5
20,5,5
25,8,5
30,9,6
35,10,8
40,13,7
45,13,10
50,15,10
55,15,13
60,22,8
65,24,9
70,25,10
75,29,9
80,31,9
85,35,8
90,36,9
95,38,10
100,40,10
105,43,10
110,45,10
115,50,8
120,50,10
125,54,9
130,54,11
135,55,13
140,59,11
