sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,2,3
15,3,5
20,4,6
25,4,9
30,6,9
35,8,10
40,11,9
45,13,10
50,15,10
55,18,10
60,21,9
65,22,11
70,23,12
75,25,13
80,30,10
85,31,12
90,33,12
95,37,11
100,40,10
105,42,11
110,43,12
115,49,9
120,52,8
125,54,9
130,57,8
135,59,9
140,60,10
