sample_time,tasks_completed,work_in_process
0,0,1
5,1,2
10,1,4
15,2,6
20,3,7
25,5,8
30,8,7
35,13,5
40,15,5
45,17,6
50,19,6
55,20,8
60,23,7
65,27,6
70,30,5
75,32,6
80,33,7
85,36,7
90,37,8
95,42,6
100,45,5
105,47,6
110,51,4
115,53,5
120,54,6
125,56,7
130,57,8
135,58,10
140,58,12
