sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,0,5
15,3,5
20,5,5
25,7,6
30,10,5
35,11,7
40,13,7
45,14,9
50,18,7
55,21,7
60,21,9
65,24,9
70,26,9
75,29,9
80,33,7
85,33,10
90,34,11
95,36,12
100,39,11
105,41,12
110,44,11
115,44,14
120,47,13
125,50,13
130,53,12
135,54,14
140,57,13
