sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,0,5
15,2,6
20,4,6
25,6,7
30,7,8
35,9,9
40,12,8
45,16,7
50,19,6
55,21,7
60,22,8
65,24,9
70,28,7
75,29,9
80,31,9
85,33,10
90,36,9
95,38,10
100,41,9
105,45,8
110,45,10
115,48,10
120,50,10
125,55,8
130,56,9
135,57,11
140,58,12
