sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,1,4
15,3,5
20,5,5
25,6,7
30,7,8
35,9,9
40,11,9
45,13,10
50,14,11
55,18,10
60,19,11
65,20,13
70,21,14
75,23,15
80,23,17
85,27,16
90,33,12
95,36,12
100,37,13
105,39,14
110,42,13
115,43,15
120,44,16
125,47,16
130,48,17
135,49,19
140,51,19
