sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,0,5
15,2,6
20,3,7
25,4,9
30,7,8
35,10,8
40,11,9
45,14,9
50,15,10
55,19,9
60,23,7
65,25,8
70,28,7
75,32,6
80,33,7
85,34,9
90,36,9
95,38,10
100,41,9
105,43,10
110,46,9
115,50,8
120,51,9
125,52,11
130,56,9
135,60,8
140,63,7
