sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,1,4
15,3,5
20,6,4
25,8,5
30,9,6
35,11,7
40,12,8
45,14,9
50,15,10
55,17,11
60,19,11
65,19,14
70,22,13
75,25,13
80,30,10
85,32,11
90,34,11
95,39,9
100,41,9
105,42,11
110,43,12
115,44,14
120,45,15
125,48,15
130,51,14
135,53,15
140,56,14
