sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,2,3
15,2,6
20,3,7
25,6,7
30,7,8
35,8,10
40,11,9
45,15,8
50,16,9
55,19,9
60,21,9
65,23,10
70,25,10
75,27,11
80,27,13
85,29,14
90,32,13
95,36,12
100,39,11
105,40,13
110,44,11
115,48,10
120,49,11
125,51,12
130,53,12
135,56,12
140,60,10
