completion_time,task_id,start_time,process_time,num_operations
4,0,0,4,3
10,1,2,8,3
13,3,6,7,3
13,2,4,9,3
19,4,8,11,3
20,7,14,6,3
22,5,10,12,3
25,8,16,9,3
29,6,12,17,3
31,12,24,7,3
32,10,20,12,3
36,11,22,14,3
37,14,28,9,3
37,9,18,19,3
39,15,30,9,3
40,16,32,8,3
44,19,38,6,3
50,18,36,14,3
52,20,40,12,3
55,21,42,13,3
57,22,44,13,3
58,17,34,24,3
61,13,26,35,3
61,23,46,15,3
65,26,52,13,3
68,25,50,18,3
70,27,54,16,3
76,31,62,14,3
77,30,60,17,3
78,28,56,22,3
79,29,58,21,3
79,35,70,9,3
80,33,66,14,3
86,34,68,18,3
87,32,64,23,3
93,36,72,21,3
95,24,48,47,3
96,38,76,20,3
101,39,78,23,3
102,42,84,18,3
103,37,74,29,3
104,50,100,4,3
105,40,80,25,3
107,44,88,19,3
108,41,82,26,3
109,45,90,19,3
111,48,96,15,3
112,43,86,26,3
114,47,94,20,3
123,51,102,21,3
125,52,104,21,3
127,54,108,19,3
127,53,106,21,3
130,49,98,32,3
131,55,110,21,3
133,58,116,17,3
136,57,114,22,3
136,56,112,24,3
138,46,92,46,3
140,59,118,22,3
