sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,0,5
15,4,4
20,5,5
25,6,7
30,10,5
35,12,6
40,14,6
45,18,5
50,19,6
55,20,8
60,23,7
65,25,8
70,26,9
75,28,10
80,33,7
85,37,6
90,39,6
95,39,9
100,41,9
105,41,12
110,42,13
115,44,14
120,45,15
125,50,13
130,55,10
135,57,11
140,62,8
