sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,1,4
15,3,5
20,6,4
25,7,6
30,8,7
35,11,7
40,16,4
45,17,6
50,20,5
55,21,7
60,22,8
65,24,9
70,26,9
75,28,10
80,30,10
85,35,8
90,36,9
95,41,7
100,43,7
105,47,6
110,48,7
115,52,6
120,54,6
125,58,5
130,60,5
135,61,7
140,64,6
