completion_time,task_id,start_time,process_time,num_operations
14,2,4,10,3
15,1,2,13,3
15,3,6,9,3
23,4,8,15,3
24,5,10,14,3
27,8,16,11,3
28,7,14,14,3
33,11,22,11,3
34,0,0,34,3
38,13,26,12,3
41,10,20,21,3
42,16,32,10,3
43,15,30,13,3
46,9,18,28,3
48,18,36,12,3
49,6,12,37,3
50,14,28,22,3
51,22,44,7,3
52,17,34,18,3
59,12,24,35,3
60,21,42,18,3
60,23,46,14,3
62,24,48,14,3
65,26,52,13,3
70,19,38,32,3
70,29,58,12,3
72,25,50,22,3
72,32,64,8,3
80,34,68,12,3
81,20,40,41,3
82,33,66,16,3
85,28,56,29,3
87,27,54,33,3
89,39,78,11,3
90,30,60,30,3
93,41,82,11,3
96,43,86,10,3
96,35,70,26,3
98,31,62,36,3
99,40,80,19,3
99,37,74,25,3
102,38,76,26,3
108,44,88,20,3
109,36,72,37,3
110,42,84,26,3
111,46,92,19,3
112,49,98,14,3
113,45,90,23,3
113,48,96,17,3
118,50,100,18,3
123,51,102,21,3
126,47,94,32,3
130,55,110,20,3
132,56,112,20,3
133,53,106,27,3
134,60,120,14,3
136,57,114,22,3
139,63,126,13,3
