sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,2,3
15,3,5
20,5,5
25,7,6
30,9,6
35,13,5
40,14,6
45,16,7
50,19,6
55,21,7
60,23,7
65,26,7
70,29,6
75,33,5
80,34,6
85,36,7
90,41,4
95,44,4
100,46,4
105,48,5
110,51,4
115,54,4
120,55,5
125,57,6
130,57,8
135,62,6
140,63,7
