sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,1,4
15,3,5
20,6,4
25,7,6
30,10,5
35,13,5
40,14,6
45,14,9
50,16,9
55,17,11
60,23,7
65,26,7
70,27,8
75,29,9
80,32,8
85,33,10
90,35,10
95,41,7
100,45,5
105,47,6
110,48,7
115,52,6
120,54,6
125,56,7
130,57,8
135,60,8
140,63,7
