sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,0,5
15,1,7
20,2,8
25,2,11
30,2,13
35,5,13
40,7,13
45,14,9
50,16,9
55,17,11
60,19,11
65,22,11
70,26,9
75,26,12
80,29,11
85,33,10
90,35,10
95,36,12
100,37,13
105,42,11
110,47,8
115,50,8
120,51,9
125,55,8
130,58,7
135,59,9
140,60,10
