completion_time,task_id,start_time,process_time,num_operations
8,0,0,8,3
11,1,2,9,3
13,4,8,5,3
19,2,4,15,3
22,5,10,12,3
23,6,12,11,3
24,9,18,6,3
28,10,20,8,3
31,7,14,17,3
31,12,24,7,3
34,11,22,12,3
34,3,6,28,3
37,13,26,11,3
38,8,16,22,3
40,15,30,10,3
40,14,28,12,3
41,16,32,9,3
46,19,38,8,3
48,20,40,8,3
51,18,36,15,3
52,23,46,6,3
52,17,34,18,3
55,22,44,11,3
57,21,42,15,3
59,25,50,9,3
64,29,58,6,3
66,28,56,10,3
68,31,62,6,3
69,26,52,17,3
72,24,48,24,3
72,32,64,8,3
76,33,66,10,3
77,27,54,23,3
77,34,68,9,3
81,36,72,9,3
84,37,74,10,3
84,38,76,8,3
86,39,78,8,3
87,30,60,27,3
88,35,70,18,3
93,40,80,13,3
95,43,86,9,3
99,42,84,15,3
99,41,82,17,3
100,46,92,8,3
104,45,90,14,3
105,44,88,17,3
106,48,96,10,3
107,50,100,7,3
109,47,94,15,3
111,49,98,13,3
117,52,104,13,3
124,56,112,12,3
125,51,102,23,3
132,63,126,6,3
133,54,108,25,3
134,55,110,24,3
135,61,122,13,3
137,58,116,21,3
139,60,120,19,3
