sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,3,2
15,4,4
20,5,5
25,7,6
30,9,6
35,11,7
40,13,7
45,16,7
50,19,6
55,21,7
60,24,6
65,27,6
70,28,7
75,31,7
80,32,8
85,34,9
90,36,9
95,37,11
100,41,9
105,44,9
110,46,9
115,48,10
120,51,9
125,53,10
130,56,9
135,58,10
140,59,11
