sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,1,4
15,3,5
20,5,5
25,6,7
30,8,7
35,10,8
40,12,8
45,15,8
50,18,7
55,23,5
60,24,6
65,27,6
70,28,7
75,30,8
80,31,9
85,32,11
90,34,11
95,36,12
100,39,11
105,40,13
110,41,14
115,44,14
120,46,14
125,48,15
130,50,15
135,53,15
140,56,14
