sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,1,4
15,2,6
20,5,5
25,6,7
30,8,7
35,11,7
40,14,6
45,15,8
50,16,9
55,20,8
60,21,9
65,21,12
70,25,10
75,28,10
80,28,12
85,32,11
90,36,9
95,38,10
100,40,10
105,44,9
110,46,9
115,48,10
120,48,12
125,53,10
130,56,9
135,59,9
140,62,8
