sample_time,tasks_completed,work_in_process
0,0,1
5,1,2
10,1,4
15,4,4
20,7,3
25,8,5
30,10,5
35,11,7
40,15,5
45,16,7
50,16,9
55,17,11
60,21,9
65,23,10
70,25,10
75,30,8
80,31,9
85,32,11
90,33,12
95,34,14
100,38,12
105,41,12
110,42,13
115,44,14
120,49,11
125,51,12
130,51,14
135,52,16
140,54,16
