sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,2,3
15,4,4
20,5,5
25,6,7
30,11,4
35,13,5
40,14,6
45,18,5
50,19,6
55,21,7
60,22,8
65,23,10
70,25,10
75,29,9
80,32,8
85,35,8
90,35,10
95,38,10
100,42,8
105,44,9
110,44,11
115,49,9
120,53,7
125,55,8
130,56,9
135,57,11
140,59,11
