sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,1,4
15,3,5
20,5,5
25,7,6
30,8,7
35,11,7
40,13,7
45,15,8
50,19,6
55,20,8
60,23,7
65,26,7
70,29,6
75,30,8
80,34,6
85,34,9
90,36,9
95,40,8
100,41,9
105,42,11
110,44,11
115,45,13
120,46,14
125,50,13
130,54,11
135,57,11
140,60,10
