sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,2,3
15,3,5
20,3,7
25,4,9
30,6,9
35,7,11
40,10,10
45,13,10
50,16,9
55,17,11
60,21,9
65,22,11
70,24,11
75,28,10
80,31,9
85,34,9
90,35,10
95,37,11
100,39,11
105,42,11
110,45,10
115,47,11
120,49,11
125,50,13
130,54,11
135,56,12
140,58,12
