sample_time,tasks_completed,work_in_process
0,0,1
5,1,2
10,2,3
15,5,3
20,6,4
25,6,7
30,6,9
35,9,9
40,11,9
45,13,10
50,16,9
55,21,7
60,23,7
65,26,7
70,30,5
75,31,7
80,33,7
85,34,9
90,38,7
95,38,10
100,41,9
105,46,7
110,49,6
115,52,6
120,54,6
125,57,6
130,60,5
135,62,6
140,62,8
