sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,1,4
15,2,6
20,3,7
25,4,9
30,8,7
35,9,9
40,9,11
45,12,11
50,17,8
55,20,8
60,22,8
65,23,10
70,25,10
75,26,12
80,28,12
85,31,12
90,34,11
95,35,13
100,37,13
105,40,13
110,43,12
115,43,15
120,45,15
125,50,13
130,53,12
135,53,15
140,56,14
