sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,0,5
15,3,5
20,4,6
25,6,7
30,9,6
35,12,6
40,14,6
45,16,7
50,18,7
55,24,4
60,26,4
65,27,6
70,29,6
75,30,8
80,32,8
85,34,9
90,37,8
95,39,9
100,43,7
105,44,9
110,47,8
115,49,9
120,52,8
125,53,10
130,54,11
135,57,11
140,60,10
