sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,1,4
15,2,6
20,5,5
25,5,8
30,7,8
35,11,7
40,13,7
45,17,6
50,19,6
55,22,6
60,25,5
65,27,6
70,30,5
75,33,5
80,35,5
85,36,7
90,37,8
95,40,8
100,43,7
105,46,7
110,49,6
115,50,8
120,54,6
125,56,7
130,59,6
135,62,6
140,63,7
