sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,1,4
15,3,5
20,4,6
25,7,6
30,9,6
35,10,8
40,11,9
45,13,10
50,15,10
55,18,10
60,20,10
65,23,10
70,23,12
75,26,12
80,30,10
85,34,9
90,35,10
95,39,9
100,40,10
105,42,11
110,44,11
115,49,9
120,51,9
125,53,10
130,56,9
135,58,10
140,63,7
