sample_time,tasks_completed,work_in_process
0,0,1
5,1,2
10,2,3
15,3,5
20,5,5
25,8,5
30,8,7
35,9,9
40,13,7
45,14,9
50,16,9
55,21,7
60,22,8
65,23,10
70,26,9
75,30,8
80,32,8
85,35,8
90,36,9
95,37,11
100,40,10
105,42,11
110,47,8
115,51,7
120,54,6
125,56,7
130,58,7
135,59,9
140,61,9
