completion_time,task_id,start_time,process_time,num_operations
6,0,0,6,3
14,4,8,6,3
15,3,6,9,3
18,5,10,8,3
23,1,2,21,3
25,6,12,13,3
27,7,14,13,3
28,8,16,12,3
35,12,24,11,3
35,9,18,17,3
35,15,30,5,3
37,14,28,9,3
37,11,22,15,3
39,16,32,7,3
40,2,4,36,3
42,13,26,16,3
45,17,34,11,3
47,19,38,9,3
52,10,20,32,3
52,20,40,12,3
53,18,36,17,3
53,21,42,11,3
55,25,50,5,3
60,22,44,16,3
62,27,54,8,3
63,24,48,15,3
65,26,52,13,3
66,28,56,10,3
71,30,60,11,3
73,29,58,15,3
74,32,64,10,3
74,31,62,12,3
78,23,46,32,3
78,36,72,6,3
82,34,68,14,3
89,33,66,23,3
89,39,78,11,3
95,43,86,9,3
96,44,88,8,3
96,40,80,16,3
101,46,92,9,3
101,42,84,17,3
102,41,82,20,3
104,35,70,34,3
105,37,74,31,3
107,50,100,7,3
112,38,76,36,3
112,52,104,8,3
113,48,96,17,3
114,49,98,16,3
115,45,90,25,3
115,47,94,21,3
118,53,106,12,3
123,54,108,15,3
129,56,112,17,3
131,51,102,29,3
131,57,114,17,3
132,58,116,16,3
132,59,118,14,3
133,62,124,9,3
134,55,110,24,3
138,60,120,18,3
138,63,126,12,3
