completion_time,task_id,start_time,process_time,num_operations
9,1,2,7,3
11,0,0,11,3
12,2,4,8,3
15,6,12,3,3
15,3,6,9,3
23,4,8,15,3
23,8,16,7,3
26,7,14,12,3
30,5,10,20,3
33,12,24,9,3
35,10,20,15,3
36,13,26,10,3
39,9,18,21,3
40,14,28,12,3
42,11,22,20,3
45,19,38,7,3
53,18,36,17,3
55,21,42,13,3
56,17,34,22,3
56,23,46,10,3
59,15,30,29,3
64,16,32,32,3
65,27,54,11,3
65,24,48,17,3
67,25,50,17,3
70,22,44,26,3
71,20,40,31,3
76,28,56,20,3
78,31,62,16,3
79,26,52,27,3
82,30,60,22,3
82,33,66,16,3
84,36,72,12,3
85,29,58,27,3
87,38,76,11,3
89,34,68,21,3
91,35,70,21,3
92,41,82,10,3
97,37,74,23,3
100,46,92,8,3
101,45,90,11,3
103,40,80,23,3
104,39,78,26,3
104,32,64,40,3
105,47,94,11,3
105,43,86,19,3
108,44,88,20,3
117,42,84,33,3
118,48,96,22,3
119,49,98,21,3
120,52,104,16,3
123,50,100,23,3
123,53,106,17,3
125,51,102,23,3
127,54,108,19,3
127,56,112,15,3
131,59,118,13,3
134,60,120,14,3
137,55,110,27,3
139,63,126,13,3
140,62,124,16,3
