sample_time,tasks_completed,work_in_process
0,0,1
5,1,2
10,1,4
15,2,6
20,2,8
25,7,6
30,8,7
35,9,9
40,12,8
45,14,9
50,16,9
55,17,11
60,20,10
65,25,8
70,27,8
75,31,7
80,33,7
85,36,7
90,38,7
95,41,7
100,42,8
105,43,10
110,46,9
115,47,11
120,50,10
125,51,12
130,55,10
135,57,11
140,57,13
