sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,2,3
15,4,4
20,5,5
25,7,6
30,9,6
35,11,7
40,14,6
45,15,8
50,18,7
55,20,8
60,21,9
65,23,10
70,26,9
75,27,11
80,29,11
85,30,13
90,33,12
95,36,12
100,38,12
105,40,13
110,45,10
115,47,11
120,48,12
125,51,12
130,55,10
135,57,11
140,58,12
