sample_time,tasks_completed,work_in_process
0,0,1
5,1,2
10,1,4
15,3,5
20,5,5
25,5,8
30,7,8
35,10,8
40,13,7
45,14,9
50,16,9
55,18,10
60,21,9
65,24,9
70,27,8
75,29,9
80,31,9
85,34,9
90,37,8
95,38,10
100,44,6
105,45,8
110,46,9
115,52,6
120,52,8
125,55,8
130,60,5
135,63,5
140,64,6
