sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,1,4
15,3,5
20,3,7
25,8,5
30,9,6
35,10,8
40,11,9
45,11,12
50,13,12
55,16,12
60,20,10
65,23,10
70,26,9
75,27,11
80,30,10
85,33,10
90,36,9
95,39,9
100,41,9
105,45,8
110,46,9
115,48,10
120,51,9
125,53,10
130,57,8
135,59,9
140,59,11
