completion_time,task_id,start_time,process_time,num_operations
9,0,0,9,3
11,1,2,9,3
14,3,6,8,3
16,4,8,8,3
16,6,12,4,3
17,2,4,13,3
22,5,10,12,3
26,7,14,12,3
26,8,16,10,3
30,12,24,6,3
32,9,18,14,3
32,11,22,10,3
40,10,20,20,3
42,14,28,14,3
44,13,26,18,3
45,19,38,7,3
52,17,34,18,3
52,20,40,12,3
54,18,36,18,3
55,15,30,25,3
59,22,44,15,3
60,16,32,28,3
66,21,42,24,3
68,23,46,22,3
74,26,52,22,3
75,24,48,27,3
77,27,54,23,3
79,28,56,23,3
81,31,62,19,3
82,33,66,16,3
84,29,58,26,3
85,25,50,35,3
90,32,64,26,3
92,34,68,24,3
92,37,74,18,3
93,41,82,11,3
94,39,78,16,3
98,36,72,26,3
99,35,70,29,3
100,43,86,14,3
102,30,60,42,3
107,44,88,19,3
108,49,98,10,3
108,47,94,14,3
111,38,76,35,3
111,46,92,19,3
113,48,96,17,3
115,40,80,35,3
121,50,100,21,3
123,51,102,21,3
124,52,104,20,3
124,45,90,34,3
130,42,84,46,3
131,55,110,21,3
135,58,116,19,3
136,54,108,28,3
139,56,112,27,3
139,53,106,33,3
