sample_time,tasks_completed,work_in_process
0,0,1
5,1,2
10,1,4
15,4,4
20,6,4
25,6,7
30,11,4
35,13,5
40,14,6
45,16,7
50,18,7
55,21,7
60,23,7
65,23,10
70,24,11
75,25,13
80,28,12
85,30,13
90,36,9
95,38,10
100,39,11
105,42,11
110,45,10
115,46,12
120,48,12
125,51,12
130,56,9
135,59,9
140,60,10
