completion_time,task_id,start_time,process_time,num_operations
8,0,0,8,3
10,2,4,6,3
11,1,2,9,3
14,3,6,8,3
19,7,14,5,3
19,6,12,7,3
21,5,10,11,3
26,4,8,18,3
26,9,18,8,3
29,11,22,7,3
35,14,28,7,3
36,12,24,12,3
40,16,32,8,3
40,13,26,14,3
41,8,16,25,3
43,10,20,23,3
47,17,34,13,3
47,19,38,9,3
49,21,42,7,3
52,15,30,22,3
56,18,36,20,3
57,24,48,9,3
57,25,50,7,3
58,22,44,14,3
58,20,40,18,3
67,27,54,13,3
71,29,58,13,3
72,26,52,20,3
72,28,56,16,3
74,23,46,28,3
80,33,66,14,3
81,30,60,21,3
90,34,68,22,3
92,32,64,28,3
100,37,74,26,3
101,36,72,29,3
103,42,84,19,3
104,38,76,28,3
106,39,78,28,3
106,31,62,44,3
110,35,70,40,3
114,47,94,20,3
116,48,96,20,3
118,45,90,28,3
119,46,92,27,3
119,44,88,31,3
121,51,102,19,3
121,40,80,41,3
125,50,100,25,3
127,56,112,15,3
127,57,114,13,3
130,41,82,48,3
132,43,86,46,3
133,53,106,27,3
133,49,98,35,3
135,54,108,27,3
137,52,104,33,3
138,55,110,28,3
139,60,120,19,3
