sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,2,3
15,5,3
20,6,4
25,7,6
30,9,6
35,9,9
40,10,10
45,15,8
50,18,7
55,20,8
60,24,6
65,25,8
70,26,9
75,28,10
80,31,9
85,33,10
90,34,11
95,38,10
100,44,6
105,45,8
110,47,8
115,48,10
120,50,10
125,52,11
130,54,11
135,55,13
140,57,13
