sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,1,4
15,1,7
20,4,6
25,5,8
30,5,10
35,8,10
40,9,11
45,10,13
50,12,13
55,15,13
60,18,12
65,21,12
70,24,11
75,26,12
80,32,8
85,34,9
90,35,10
95,37,11
100,39,11
105,41,12
110,42,13
115,44,14
120,47,13
125,48,15
130,50,15
135,52,16
140,54,16
