sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,2,3
15,3,5
20,4,6
25,6,7
30,7,8
35,9,9
40,11,9
45,15,8
50,15,10
55,21,7
60,24,6
65,26,7
70,27,8
75,28,10
80,33,7
85,35,8
90,38,7
95,40,8
100,43,7
105,45,8
110,48,7
115,52,6
120,52,8
125,54,9
130,58,7
135,62,6
140,63,7
