sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,1,4
15,2,6
20,3,7
25,8,5
30,9,6
35,9,9
40,11,9
45,14,9
50,18,7
55,18,10
60,21,9
65,22,11
70,23,12
75,28,10
80,32,8
85,33,10
90,36,9
95,38,10
100,40,10
105,42,11
110,46,9
115,48,10
120,51,9
125,52,11
130,54,11
135,57,11
140,59,11
