sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,1,4
15,3,5
20,6,4
25,9,4
30,11,4
35,13,5
40,15,5
45,19,4
50,20,5
55,24,4
60,26,4
65,29,4
70,30,5
75,32,6
80,35,5
85,36,7
90,37,8
95,39,9
100,40,10
105,44,9
110,45,10
115,47,11
120,49,11
125,54,9
130,56,9
135,57,11
140,59,11
