sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,2,3
15,3,5
20,4,6
25,4,9
30,7,8
35,10,8
40,12,8
45,16,7
50,20,5
55,21,7
60,23,7
65,25,8
70,28,7
75,32,6
80,35,5
85,38,5
90,38,7
95,41,7
100,42,8
105,44,9
110,48,7
115,49,9
120,53,7
125,56,7
130,56,9
135,58,10
140,59,11
