completion_time,task_id,start_time,process_time,num_operations
8,0,0,8,3
11,2,4,7,3
14,1,2,12,3
15,4,8,7,3
15,3,6,9,3
20,7,14,6,3
23,8,16,7,3
24,6,12,12,3
24,5,10,14,3
31,9,18,13,3
34,13,26,8,3
37,10,20,17,3
42,18,36,6,3
44,12,24,20,3
45,15,30,15,3
45,14,28,17,3
46,16,32,14,3
50,17,34,16,3
51,11,22,29,3
52,22,44,8,3
54,23,46,8,3
58,19,38,20,3
62,28,56,6,3
64,20,40,24,3
69,21,42,27,3
71,26,52,19,3
75,27,54,21,3
79,30,60,19,3
80,32,64,16,3
81,25,50,31,3
82,33,66,16,3
83,24,48,35,3
87,31,62,25,3
88,35,70,18,3
90,39,78,12,3
95,29,58,37,3
96,42,84,12,3
96,41,82,14,3
99,36,72,27,3
100,38,76,24,3
104,43,86,18,3
105,34,68,37,3
106,46,92,14,3
108,37,74,34,3
112,45,90,22,3
113,44,88,25,3
114,40,80,34,3
116,49,98,18,3
119,47,94,25,3
121,54,108,13,3
121,48,96,25,3
126,56,112,14,3
131,58,116,15,3
135,51,102,33,3
135,60,120,15,3
135,61,122,13,3
137,52,104,33,3
138,62,124,14,3
