sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,2,3
15,2,6
20,3,7
25,4,9
30,6,9
35,6,12
40,7,13
45,9,14
50,13,12
55,15,13
60,18,12
65,19,14
70,20,15
75,25,13
80,27,13
85,29,14
90,31,14
95,33,15
100,37,13
105,38,15
110,41,14
115,44,14
120,48,12
125,50,13
130,51,14
135,56,12
140,60,10
