sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,1,4
15,3,5
20,6,4
25,9,4
30,12,3
35,12,6
40,15,5
45,17,6
50,19,6
55,22,6
60,24,6
65,25,8
70,26,9
75,28,10
80,34,6
85,35,8
90,39,6
95,39,9
100,41,9
105,45,8
110,47,8
115,50,8
120,53,7
125,55,8
130,57,8
135,61,7
140,63,7
