sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,1,4
15,3,5
20,5,5
25,6,7
30,7,8
35,7,11
40,12,8
45,15,8
50,16,9
55,18,10
60,22,8
65,23,10
70,24,11
75,24,14
80,24,16
85,27,16
90,32,13
95,35,13
100,37,13
105,41,12
110,41,14
115,42,16
120,45,15
125,48,15
130,49,16
135,53,15
140,57,13
