sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,1,4
15,3,5
20,5,5
25,9,4
30,10,5
35,10,8
40,13,7
45,17,6
50,18,7
55,22,6
60,24,6
65,25,8
70,28,7
75,30,8
80,31,9
85,31,12
90,35,10
95,36,12
100,38,12
105,42,11
110,44,11
115,45,13
120,49,11
125,51,12
130,53,12
135,55,13
140,57,13
