sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,1,4
15,4,4
20,5,5
25,6,7
30,8,7
35,10,8
40,14,6
45,16,7
50,17,8
55,18,10
60,20,10
65,21,12
70,24,11
75,29,9
80,31,9
85,32,11
90,34,11
95,37,11
100,41,9
105,45,8
110,46,9
115,47,11
120,51,9
125,53,10
130,57,8
135,59,9
140,62,8
