sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,1,4
15,2,6
20,3,7
25,5,8
30,6,9
35,9,9
40,12,8
45,13,10
50,18,7
55,21,7
60,22,8
65,24,9
70,26,9
75,30,8
80,33,7
85,35,8
90,37,8
95,39,9
100,41,9
105,42,11
110,44,11
115,47,11
120,49,11
125,51,12
130,52,13
135,54,14
140,58,12
