sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,0,5
15,2,6
20,4,6
25,6,7
30,7,8
35,9,9
40,11,9
45,12,11
50,13,12
55,15,13
60,20,10
65,22,11
70,23,12
75,26,12
80,28,12
85,29,14
90,32,13
95,38,10
100,41,9
105,45,8
110,46,9
115,48,10
120,49,11
125,52,11
130,56,9
135,61,7
140,62,8
