sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,1,4
15,4,4
20,5,5
25,7,6
30,8,7
35,9,9
40,10,10
45,12,11
50,15,10
55,17,11
60,21,9
65,24,9
70,27,8
75,28,10
80,30,10
85,32,11
90,34,11
95,35,13
100,40,10
105,42,11
110,43,12
115,45,13
120,47,13
125,48,15
130,51,14
135,53,15
140,53,17
