completion_time,task_id,start_time,process_time,num_operations
5,0,0,5,3
12,2,4,8,3
13,1,2,11,3
16,3,6,10,3
19,6,12,7,3
20,5,10,10,3
22,7,14,8,3
25,4,8,17,3
26,11,22,4,3
28,9,18,10,3
29,10,20,9,3
34,8,16,18,3
38,15,30,8,3
39,14,28,11,3
40,16,32,8,3
42,17,34,8,3
43,13,26,17,3
46,12,24,22,3
47,20,40,7,3
48,21,42,6,3
49,18,36,13,3
49,19,38,11,3
53,22,44,9,3
59,25,50,9,3
60,27,54,6,3
62,23,46,16,3
64,24,48,16,3
65,26,52,13,3
66,29,58,8,3
67,28,56,11,3
70,31,62,8,3
77,33,66,11,3
79,30,60,19,3
81,35,70,11,3
83,39,78,5,3
85,32,64,21,3
86,34,68,18,3
87,37,74,13,3
92,38,76,16,3
95,36,72,23,3
100,40,80,20,3
102,42,84,18,3
104,41,82,22,3
106,48,96,10,3
106,44,88,18,3
107,43,86,21,3
108,47,94,14,3
110,45,90,20,3
114,52,104,10,3
115,50,100,15,3
116,49,98,18,3
118,55,110,8,3
121,51,102,19,3
122,46,92,30,3
129,54,108,21,3
130,57,114,16,3
130,58,116,14,3
134,59,118,16,3
135,53,106,29,3
