sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,1,4
15,4,4
20,4,6
25,6,7
30,11,4
35,12,6
40,15,5
45,16,7
50,18,7
55,22,6
60,23,7
65,25,8
70,28,7
75,32,6
80,34,6
85,37,6
90,40,5
95,42,6
100,43,7
105,47,6
110,50,5
115,53,5
120,54,6
125,58,5
130,61,4
135,63,5
140,65,5
