sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,0,5
15,3,5
20,6,4
25,7,6
30,8,7
35,9,9
40,12,8
45,13,10
50,14,11
55,18,10
60,18,12
65,21,12
70,25,10
75,27,11
80,30,10
85,33,10
90,36,9
95,39,9
100,41,9
105,43,10
110,43,12
115,47,11
120,52,8
125,54,9
130,55,10
135,57,11
140,62,8
