completion_time,task_id,start_time,process_time,num_operations
12,0,0,12,3
14,4,8,6,3
15,1,2,13,3
20,2,4,16,3
21,6,12,9,3
21,5,10,11,3
25,3,6,19,3
29,9,18,11,3
30,7,14,16,3
32,12,24,8,3
33,8,16,17,3
33,11,22,11,3
35,10,20,15,3
43,16,32,11,3
48,13,26,22,3
49,14,28,21,3
54,19,38,16,3
55,18,36,19,3
55,17,34,21,3
58,21,42,16,3
58,22,44,14,3
64,20,40,24,3
64,23,46,18,3
65,25,50,15,3
69,24,48,21,3
69,15,30,39,3
70,29,58,12,3
73,26,52,21,3
77,27,54,23,3
80,33,66,14,3
83,34,68,15,3
86,35,70,16,3
88,32,64,24,3
90,37,74,16,3
92,30,60,32,3
94,31,62,32,3
95,42,84,11,3
100,41,82,18,3
102,45,90,12,3
104,40,80,24,3
104,39,78,26,3
105,28,56,49,3
109,36,72,37,3
116,46,92,24,3
117,48,96,21,3
117,43,86,31,3
122,38,76,46,3
124,47,94,30,3
127,49,98,29,3
127,55,110,17,3
128,54,108,20,3
130,44,88,42,3
136,50,100,36,3
137,56,112,25,3
138,53,106,32,3
138,65,130,8,3
