sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,1,4
15,4,4
20,4,6
25,6,7
30,9,6
35,11,7
40,13,7
45,15,8
50,17,8
55,18,10
60,20,10
65,22,11
70,22,13
75,26,12
80,27,13
85,31,12
90,36,9
95,38,10
100,39,11
105,42,11
110,45,10
115,47,11
120,50,10
125,52,11
130,53,12
135,55,13
140,57,13
