completion_time,task_id,start_time,process_time,num_operations
8,1,2,6,3
11,2,4,7,3
12,3,6,6,3
12,4,8,4,3
13,0,0,13,3
21,5,10,11,3
24,8,16,8,3
29,13,26,3,3
30,11,22,8,3
30,9,18,12,3
35,6,12,23,3
37,10,20,17,3
40,7,14,26,3
41,14,28,13,3
42,12,24,18,3
44,15,30,14,3
44,17,34,10,3
49,18,36,13,3
53,19,38,15,3
55,20,40,15,3
56,16,32,24,3
57,25,50,7,3
59,21,42,17,3
64,23,46,18,3
65,27,54,11,3
70,26,52,18,3
73,28,56,17,3
74,24,48,26,3
74,29,58,16,3
76,30,60,16,3
80,22,44,36,3
81,32,64,17,3
85,34,68,17,3
89,31,62,27,3
89,33,66,23,3
92,35,70,22,3
98,39,78,20,3
100,42,84,16,3
100,37,74,26,3
103,45,90,13,3
103,36,72,31,3
104,43,86,18,3
105,40,80,25,3
110,48,96,14,3
111,44,88,23,3
113,41,82,31,3
114,47,94,20,3
114,38,76,38,3
116,49,98,18,3
117,50,100,17,3
122,46,92,30,3
126,51,102,24,3
133,52,104,29,3
139,57,114,25,3
