sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,0,5
15,3,5
20,4,6
25,8,5
30,9,6
35,11,7
40,13,7
45,16,7
50,18,7
55,19,9
60,22,8
65,23,10
70,28,7
75,32,6
80,33,7
85,36,7
90,41,4
95,42,6
100,43,7
105,45,8
110,49,6
115,52,6
120,55,5
125,55,8
130,59,6
135,62,6
140,62,8
