sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,1,4
15,2,6
20,3,7
25,6,7
30,6,9
35,8,10
40,12,8
45,13,10
50,16,9
55,19,9
60,20,10
65,22,11
70,25,10
75,28,10
80,30,10
85,32,11
90,36,9
95,36,12
100,42,8
105,43,10
110,46,9
115,49,9
120,53,7
125,55,8
130,56,9
135,56,12
140,59,11
