sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,2,3
15,3,5
20,5,5
25,8,5
30,10,5
35,12,6
40,13,7
45,17,6
50,18,7
55,20,8
60,22,8
65,24,9
70,28,7
75,28,10
80,29,11
85,32,11
90,34,11
95,38,10
100,40,10
105,43,10
110,45,10
115,46,12
120,50,10
125,52,11
130,53,12
135,55,13
140,60,10
